TimePeriod,GeoType,GeoID,GeoRank,Geography,Estimated annual number,Estimated annual number (under age 18),"Estimated annual rate (age 18+) per 100,000 adults","Estimated annual rate (under age 18) per 100,000 children",IndicatorID,ResultID,Result
2017-2019,UHF42,101,4,Kingsbridge - Riverdale,13,9,16,48,365,2,Asthma
2017-2019,UHF42,102,4,Northeast Bronx,61,37,36,81,365,2,Asthma
2017-2019,UHF42,103,4,Fordham - Bronx Pk,101,79,49,112,365,2,Asthma
2017-2019,UHF42,104,4,Pelham - Throgs Neck,83,58,34,80,365,2,Asthma
2017-2019,UHF42,105,4,Crotona -Tremont,110,74,67,119,365,2,Asthma
2017-2019,UHF42,106,4,High Bridge - Morrisania,129,84,78,138,365,2,Asthma
2017-2019,UHF42,107,4,Hunts Point - Mott Haven,88,60,83,147,365,2,Asthma
2017-2019,UHF42,201,4,Greenpoint,12,5,14,21,365,2,Asthma
2017-2019,UHF42,202,4,Downtown - Heights - Slope,50,22,23,43,365,2,Asthma
2017-2019,UHF42,203,4,Bedford Stuyvesant - Crown Heights,149,79,55,107,365,2,Asthma
2017-2019,UHF42,204,4,East New York,87,50,58,99,365,2,Asthma
2017-2019,UHF42,205,4,Sunset Park,18,10,18,33,365,2,Asthma
2017-2019,UHF42,206,4,Borough Park,23,15,10,14,365,2,Asthma
2017-2019,UHF42,207,4,East Flatbush - Flatbush,90,48,37,75,365,2,Asthma
2017-2019,UHF42,208,4,Canarsie - Flatlands,46,25,27,55,365,2,Asthma
2017-2019,UHF42,209,4,Bensonhurst - Bay Ridge,14,6,8,14,365,2,Asthma
2017-2019,UHF42,210,4,Coney Island - Sheepshead Bay,43,19,18,30,365,2,Asthma
2017-2019,UHF42,211,4,Williamsburg - Bushwick,89,49,51,88,365,2,Asthma
2017-2019,UHF42,301,4,Washington Heights,54,30,23,62,365,2,Asthma
2017-2019,UHF42,302,4,Central Harlem - Morningside Heights,116,50,75,138,365,2,Asthma
2017-2019,UHF42,303,4,East Harlem,85,38,90,160,365,2,Asthma
2017-2019,UHF42,304,4,Upper West Side,36,13,18,40,365,2,Asthma
2017-2019,UHF42,305,4,Upper East Side,11,5,6,16,365,2,Asthma
2017-2019,UHF42,306,4,Chelsea - Clinton,28,7,18,50,365,2,Asthma
2017-2019,UHF42,307,4,Gramercy Park - Murray Hill,16,4,12,35,365,2,Asthma
2017-2019,UHF42,308,4,Greenwich Village - SoHo,4,1,6,14,365,2,Asthma
2017-2019,UHF42,309,4,Union Square - Lower East Side,50,21,29,90,365,2,Asthma
2017-2019,UHF42,310,4,Lower Manhattan,10,3,18,33,365,2,Asthma
2017-2019,UHF42,401,4,Long Island City - Astoria,30,14,16,42,365,2,Asthma
2017-2019,UHF42,402,4,West Queens,46,49,12,51,365,2,Asthma
2017-2019,UHF42,403,4,Flushing - Clearview,13,11,6,25,365,2,Asthma
2017-2019,UHF42,404,4,Bayside - Little Neck,2,2,2,10,365,2,Asthma
2017-2019,UHF42,405,4,Ridgewood - Forest Hills,20,13,9,24,365,2,Asthma
2017-2019,UHF42,406,4,Fresh Meadows,8,8,10,34,365,2,Asthma
2017-2019,UHF42,407,4,Southwest Queens,37,25,16,38,365,2,Asthma
2017-2019,UHF42,408,4,Jamaica,61,41,23,59,365,2,Asthma
2017-2019,UHF42,409,4,Southeast Queens,20,15,11,35,365,2,Asthma
2017-2019,UHF42,410,4,Rockaways,34,16,33,46,365,2,Asthma
2017-2019,UHF42,501,4,Port Richmond,24,11,44,58,365,2,Asthma
2017-2019,UHF42,502,4,Stapleton - St. George,31,13,30,49,365,2,Asthma
2017-2019,UHF42,503,4,Willowbrook,10,3,13,15,365,2,Asthma
2017-2019,UHF42,504,4,South Beach - Tottenville,12,5,7,11,365,2,Asthma
2017-2019,Borough,1,1,Bronx,586,403,52,108,365,2,Asthma
2017-2019,Borough,2,1,Brooklyn,622,327,30,54,365,2,Asthma
2017-2019,Borough,3,1,Manhattan,410,171,28,71,365,2,Asthma
2017-2019,Borough,4,1,Queens,270,192,14,40,365,2,Asthma
2017-2019,Borough,5,1,Staten Island,76,32,19,30,365,2,Asthma
2017-2019,Citywide,1,0,New York City,"1,963.00","1,125.00",28,62,365,2,Asthma
2015-2017,UHF42,101,4,Kingsbridge - Riverdale,19.7,11.9,25.8,65.8,365,2,Asthma
2015-2017,UHF42,102,4,Northeast Bronx,78.2,48.2,48.4,108.6,365,2,Asthma
2015-2017,UHF42,103,4,Fordham - Bronx Pk,126.3,104.5,64.1,153.6,365,2,Asthma
2015-2017,UHF42,104,4,Pelham - Throgs Neck,107.2,76.3,44.6,105.2,365,2,Asthma
2015-2017,UHF42,105,4,Crotona -Tremont,137.5,103.3,87.1,167.2,365,2,Asthma
2015-2017,UHF42,106,4,High Bridge - Morrisania,157.3,114.8,98.1,188.6,365,2,Asthma
2015-2017,UHF42,107,4,Hunts Point - Mott Haven,109.9,79.5,104.6,194.7,365,2,Asthma
2015-2017,UHF42,201,4,Greenpoint,21.5,8.3,19.9,27.4,365,2,Asthma
2015-2017,UHF42,202,4,Downtown - Heights - Slope,50.6,22,24.1,46.4,365,2,Asthma
2015-2017,UHF42,203,4,Bedford Stuyvesant - Crown Heights,177.5,91.8,68.1,124.6,365,2,Asthma
2015-2017,UHF42,204,4,East New York,99.1,59.4,71.4,118.4,365,2,Asthma
2015-2017,UHF42,205,4,Sunset Park,19,10.6,18.6,34.4,365,2,Asthma
2015-2017,UHF42,206,4,Borough Park,22.8,16.2,9.3,15.8,365,2,Asthma
2015-2017,UHF42,207,4,East Flatbush - Flatbush,101.2,55.2,41.9,84.2,365,2,Asthma
2015-2017,UHF42,208,4,Canarsie - Flatlands,51.5,27.8,31.4,61.4,365,2,Asthma
2015-2017,UHF42,209,4,Bensonhurst - Bay Ridge,14.5,7.1,8.5,16.8,365,2,Asthma
2015-2017,UHF42,210,4,Coney Island - Sheepshead Bay,42.5,18.5,18.2,31.4,365,2,Asthma
2015-2017,UHF42,211,4,Williamsburg - Bushwick,114.3,60.1,67.3,107.9,365,2,Asthma
2015-2017,UHF42,301,4,Washington Heights,74.4,40.9,32.9,81.6,365,2,Asthma
2015-2017,UHF42,302,4,Central Harlem - Morningside Heights,139.1,67.6,95.1,193.1,365,2,Asthma
2015-2017,UHF42,303,4,East Harlem,102.1,50.7,111.6,215.5,365,2,Asthma
2015-2017,UHF42,304,4,Upper West Side,43.9,16.7,23.2,51.9,365,2,Asthma
2015-2017,UHF42,305,4,Upper East Side,12.6,6,6.6,18.6,365,2,Asthma
2015-2017,UHF42,306,4,Chelsea - Clinton,29.7,6.8,20.4,53.6,365,2,Asthma
2015-2017,UHF42,307,4,Gramercy Park - Murray Hill,19.9,4.6,16.5,44.5,365,2,Asthma
2015-2017,UHF42,308,4,Greenwich Village - SoHo,4.9,1.3,6.5,14.2,365,2,Asthma
2015-2017,UHF42,309,4,Union Square - Lower East Side,54.9,23.8,31.6,102.2,365,2,Asthma
2015-2017,UHF42,310,4,Lower Manhattan,10,2.8,19.2,35.4,365,2,Asthma
2015-2017,UHF42,401,4,Long Island City - Astoria,40.1,15.3,21.8,46.1,365,2,Asthma
2015-2017,UHF42,402,4,West Queens,55.6,58.9,14.7,60.2,365,2,Asthma
2015-2017,UHF42,403,4,Flushing - Clearview,17.4,13,7.9,29.4,365,2,Asthma
2015-2017,UHF42,404,4,Bayside - Little Neck,3.6,2.1,4.9,12.2,365,2,Asthma
2015-2017,UHF42,405,4,Ridgewood - Forest Hills,26.6,15.8,12.8,32.2,365,2,Asthma
2015-2017,UHF42,406,4,Fresh Meadows,10.3,7.8,12.7,36.2,365,2,Asthma
2015-2017,UHF42,407,4,Southwest Queens,42.7,28.7,18.6,43,365,2,Asthma
2015-2017,UHF42,408,4,Jamaica,75.6,47.7,29.7,69.6,365,2,Asthma
2015-2017,UHF42,409,4,Southeast Queens,31.1,16.6,17.9,39.5,365,2,Asthma
2015-2017,UHF42,410,4,Rockaways,36.1,17.5,39,55,365,2,Asthma
2015-2017,UHF42,501,4,Port Richmond,22.7,12.1,45.6,66.9,365,2,Asthma
2015-2017,UHF42,502,4,Stapleton - St. George,31.3,13.4,32,49.5,365,2,Asthma
2015-2017,UHF42,503,4,Willowbrook,9.2,3.4,12.9,18.8,365,2,Asthma
2015-2017,UHF42,504,4,South Beach - Tottenville,14.2,5.6,9.2,13.7,365,2,Asthma
2015-2017,Borough,1,1,Bronx,736.1,538.7,67,146.9,365,2,Asthma
2015-2017,Borough,2,1,Brooklyn,714.5,377.1,34.9,62.5,365,2,Asthma
2015-2017,Borough,3,1,Manhattan,491.5,221.2,34.8,93.5,365,2,Asthma
2015-2017,Borough,4,1,Queens,339,223.6,17.9,47.3,365,2,Asthma
2015-2017,Borough,5,1,Staten Island,77.5,34.5,20.8,33.1,365,2,Asthma
2015-2017,Citywide,1,0,New York City,"2,358.70","1,395.10",34.6,78.2,365,2,Asthma
2012-2014,UHF42,101,4,Kingsbridge - Riverdale,20.1,15.2,27.1,82.3,365,2,Asthma
2012-2014,UHF42,102,4,Northeast Bronx,86.9,61.5,57.7,139.9,365,2,Asthma
2012-2014,UHF42,103,4,Fordham - Bronx Pk,149,131.8,77.6,191.4,365,2,Asthma
2012-2014,UHF42,104,4,Pelham - Throgs Neck,137,98.3,58.8,133.9,365,2,Asthma
2012-2014,UHF42,105,4,Crotona -Tremont,178.4,132.3,118.1,214.1,365,2,Asthma
2012-2014,UHF42,106,4,High Bridge - Morrisania,180.3,141.9,117.4,232.5,365,2,Asthma
2012-2014,UHF42,107,4,Hunts Point - Mott Haven,131.7,95.8,130.6,233.2,365,2,Asthma
2012-2014,UHF42,201,4,Greenpoint,27.5,12.1,26.9,43.5,365,2,Asthma
2012-2014,UHF42,202,4,Downtown - Heights - Slope,67.8,32.8,35.8,76.9,365,2,Asthma
2012-2014,UHF42,203,4,Bedford Stuyvesant - Crown Heights,225.3,123.7,91.2,164.8,365,2,Asthma
2012-2014,UHF42,204,4,East New York,116.3,74.7,84.9,141.6,365,2,Asthma
2012-2014,UHF42,205,4,Sunset Park,29,14.3,28,45.5,365,2,Asthma
2012-2014,UHF42,206,4,Borough Park,27.8,19.1,11.2,18.7,365,2,Asthma
2012-2014,UHF42,207,4,East Flatbush - Flatbush,117,69.1,49.9,102.4,365,2,Asthma
2012-2014,UHF42,208,4,Canarsie - Flatlands,54,31.8,35.1,70.9,365,2,Asthma
2012-2014,UHF42,209,4,Bensonhurst - Bay Ridge,18.5,7.9,10.4,18.1,365,2,Asthma
2012-2014,UHF42,210,4,Coney Island - Sheepshead Bay,43.5,18.1,17.9,29.4,365,2,Asthma
2012-2014,UHF42,211,4,Williamsburg - Bushwick,154.5,90.8,97.2,165.3,365,2,Asthma
2012-2014,UHF42,301,4,Washington Heights,83.9,54.3,40.4,111.6,365,2,Asthma
2012-2014,UHF42,302,4,Central Harlem - Morningside Heights,154.2,84.1,116.4,253.1,365,2,Asthma
2012-2014,UHF42,303,4,East Harlem,114.8,59.5,129.6,241.3,365,2,Asthma
2012-2014,UHF42,304,4,Upper West Side,45.3,21.4,23.5,63.9,365,2,Asthma
2012-2014,UHF42,305,4,Upper East Side,15.6,8,8,24.4,365,2,Asthma
2012-2014,UHF42,306,4,Chelsea - Clinton,39,9.3,28.5,75.6,365,2,Asthma
2012-2014,UHF42,307,4,Gramercy Park - Murray Hill,30.3,6.2,24,57.6,365,2,Asthma
2012-2014,UHF42,308,4,Greenwich Village - SoHo,5.6,1.7,7.2,18.1,365,2,Asthma
2012-2014,UHF42,309,4,Union Square - Lower East Side,65.1,28.8,36.2,114.8,365,2,Asthma
2012-2014,UHF42,310,4,Lower Manhattan,11.5,3.9,24.1,52.3,365,2,Asthma
2012-2014,UHF42,401,4,Long Island City - Astoria,45.8,16.7,25.1,48.8,365,2,Asthma
2012-2014,UHF42,402,4,West Queens,54.5,51.3,13.6,49,365,2,Asthma
2012-2014,UHF42,403,4,Flushing - Clearview,21.4,13.4,9.6,29.3,365,2,Asthma
2012-2014,UHF42,404,4,Bayside - Little Neck,4.8,2.3,6.6,13.4,365,2,Asthma
2012-2014,UHF42,405,4,Ridgewood - Forest Hills,29.1,20.8,14.5,43.6,365,2,Asthma
2012-2014,UHF42,406,4,Fresh Meadows,13,8.1,16.7,38.1,365,2,Asthma
2012-2014,UHF42,407,4,Southwest Queens,49.8,37.7,23.6,61,365,2,Asthma
2012-2014,UHF42,408,4,Jamaica,91.6,59.5,39.6,91.4,365,2,Asthma
2012-2014,UHF42,409,4,Southeast Queens,34.8,21.9,21.9,53.8,365,2,Asthma
2012-2014,UHF42,410,4,Rockaways,36,17.6,42.3,57.9,365,2,Asthma
2012-2014,UHF42,501,4,Port Richmond,28,16.9,54,85.9,365,2,Asthma
2012-2014,UHF42,502,4,Stapleton - St. George,38.7,18.4,39.6,66.1,365,2,Asthma
2012-2014,UHF42,503,4,Willowbrook,10.9,4.7,15.9,26.7,365,2,Asthma
2012-2014,UHF42,504,4,South Beach - Tottenville,18.3,7.9,12.3,19.6,365,2,Asthma
2012-2014,Borough,1,1,Bronx,883.4,676.8,83.7,183.6,365,2,Asthma
2012-2014,Borough,2,1,Brooklyn,881.2,494.5,44.2,81.8,365,2,Asthma
2012-2014,Borough,3,1,Manhattan,565.4,277.2,40.8,116.7,365,2,Asthma
2012-2014,Borough,4,1,Queens,380.7,249.5,20.6,53.2,365,2,Asthma
2012-2014,Borough,5,1,Staten Island,95.9,48,26.2,45.4,365,2,Asthma
2012-2014,Citywide,1,0,New York City,"2,806.70","1,745.90",42.2,97.8,365,2,Asthma
2009-2011,UHF42,101,4,Kingsbridge - Riverdale,18.7,10.9,0,0,365,2,Asthma
2009-2011,UHF42,102,4,Northeast Bronx,54.8,32.8,0,0,365,2,Asthma
2009-2011,UHF42,103,4,Fordham - Bronx Pk,126,84.7,0,0,365,2,Asthma
2009-2011,UHF42,104,4,Pelham - Throgs Neck,129.6,88.9,0,0,365,2,Asthma
2009-2011,UHF42,105,4,Crotona -Tremont,188,124.9,0,0,365,2,Asthma
2009-2011,UHF42,106,4,High Bridge - Morrisania,189.4,153.9,0,0,365,2,Asthma
2009-2011,UHF42,107,4,Hunts Point - Mott Haven,131.2,104.2,0,0,365,2,Asthma
2009-2011,UHF42,201,4,Greenpoint,27.9,16.2,0,0,365,2,Asthma
2009-2011,UHF42,202,4,Downtown - Heights - Slope,74,36.8,0,0,365,2,Asthma
2009-2011,UHF42,203,4,Bedford Stuyvesant - Crown Heights,230.4,138,0,0,365,2,Asthma
2009-2011,UHF42,204,4,East New York,114.1,83,0,0,365,2,Asthma
2009-2011,UHF42,205,4,Sunset Park,34.5,15.5,0,0,365,2,Asthma
2009-2011,UHF42,206,4,Borough Park,31.2,18.9,0,0,365,2,Asthma
2009-2011,UHF42,207,4,East Flatbush - Flatbush,131.4,79.7,0,0,365,2,Asthma
2009-2011,UHF42,208,4,Canarsie - Flatlands,61.1,37.1,0,0,365,2,Asthma
2009-2011,UHF42,209,4,Bensonhurst - Bay Ridge,19.2,8.6,0,0,365,2,Asthma
2009-2011,UHF42,210,4,Coney Island - Sheepshead Bay,47.1,21,0,0,365,2,Asthma
2009-2011,UHF42,211,4,Williamsburg - Bushwick,165.7,102.6,0,0,365,2,Asthma
2009-2011,UHF42,301,4,Washington Heights,89.1,68,0,0,365,2,Asthma
2009-2011,UHF42,302,4,Central Harlem - Morningside Heights,178,98.8,0,0,365,2,Asthma
2009-2011,UHF42,303,4,East Harlem,126.1,74.8,0,0,365,2,Asthma
2009-2011,UHF42,304,4,Upper West Side,47.9,23.9,0,0,365,2,Asthma
2009-2011,UHF42,305,4,Upper East Side,17.8,11.1,0,0,365,2,Asthma
2009-2011,UHF42,306,4,Chelsea - Clinton,33.8,10.6,0,0,365,2,Asthma
2009-2011,UHF42,307,4,Gramercy Park - Murray Hill,25.7,7.2,0,0,365,2,Asthma
2009-2011,UHF42,308,4,Greenwich Village - SoHo,6.9,2.2,0,0,365,2,Asthma
2009-2011,UHF42,309,4,Union Square - Lower East Side,79.4,37.1,0,0,365,2,Asthma
2009-2011,UHF42,310,4,Lower Manhattan,12,4.1,0,0,365,2,Asthma
2009-2011,UHF42,401,4,Long Island City - Astoria,51.7,27.2,0,0,365,2,Asthma
2009-2011,UHF42,402,4,West Queens,61,77.4,0,0,365,2,Asthma
2009-2011,UHF42,403,4,Flushing - Clearview,19.9,16.9,0,0,365,2,Asthma
2009-2011,UHF42,404,4,Bayside - Little Neck,4.8,3.7,0,0,365,2,Asthma
2009-2011,UHF42,405,4,Ridgewood - Forest Hills,29.5,23.9,0,0,365,2,Asthma
2009-2011,UHF42,406,4,Fresh Meadows,13,9.9,0,0,365,2,Asthma
2009-2011,UHF42,407,4,Southwest Queens,60.8,48.7,0,0,365,2,Asthma
2009-2011,UHF42,408,4,Jamaica,92.4,76.5,0,0,365,2,Asthma
2009-2011,UHF42,409,4,Southeast Queens,42.1,29.2,0,0,365,2,Asthma
2009-2011,UHF42,410,4,Rockaways,40.3,34.4,0,0,365,2,Asthma
2009-2011,UHF42,501,4,Port Richmond,32.5,18.4,0,0,365,2,Asthma
2009-2011,UHF42,502,4,Stapleton - St. George,40.8,21.6,0,0,365,2,Asthma
2009-2011,UHF42,503,4,Willowbrook,10.7,6,0,0,365,2,Asthma
2009-2011,UHF42,504,4,South Beach - Tottenville,17.3,8.8,0,0,365,2,Asthma
2009-2011,Borough,1,1,Bronx,837.8,600.4,67,128.2,365,2,Asthma
2009-2011,Borough,2,1,Brooklyn,936.8,557.4,48.5,93.1,365,2,Asthma
2009-2011,Borough,3,1,Manhattan,616.7,337.6,45.7,144.3,365,2,Asthma
2009-2011,Borough,4,1,Queens,415.5,347.8,23.1,74.8,365,2,Asthma
2009-2011,Borough,5,1,Staten Island,101.4,54.8,28.1,50.5,365,2,Asthma
2009-2011,Citywide,1,0,New York City,"2,908.20","1,898.00",45.1,106.8,365,2,Asthma
2005-2007,UHF42,101,4,Kingsbridge - Riverdale,24.9,15.5,0,0,365,2,Asthma
2005-2007,UHF42,102,4,Northeast Bronx,97.5,70.1,0,0,365,2,Asthma
2005-2007,UHF42,103,4,Fordham - Bronx Pk,194.2,126.1,0,0,365,2,Asthma
2005-2007,UHF42,104,4,Pelham - Throgs Neck,173.5,123.4,0,0,365,2,Asthma
2005-2007,UHF42,105,4,Crotona -Tremont,266,177.7,0,0,365,2,Asthma
2005-2007,UHF42,106,4,High Bridge - Morrisania,260.3,200.6,0,0,365,2,Asthma
2005-2007,UHF42,107,4,Hunts Point - Mott Haven,166.9,119,0,0,365,2,Asthma
2005-2007,UHF42,201,4,Greenpoint,33.5,22.5,0,0,365,2,Asthma
2005-2007,UHF42,202,4,Downtown - Heights - Slope,107.5,41.5,0,0,365,2,Asthma
2005-2007,UHF42,203,4,Bedford Stuyvesant - Crown Heights,259.3,170.6,0,0,365,2,Asthma
2005-2007,UHF42,204,4,East New York,121.9,96.5,0,0,365,2,Asthma
2005-2007,UHF42,205,4,Sunset Park,43.9,15,0,0,365,2,Asthma
2005-2007,UHF42,206,4,Borough Park,31,14.3,0,0,365,2,Asthma
2005-2007,UHF42,207,4,East Flatbush - Flatbush,130.8,91.1,0,0,365,2,Asthma
2005-2007,UHF42,208,4,Canarsie - Flatlands,62.2,45.3,0,0,365,2,Asthma
2005-2007,UHF42,209,4,Bensonhurst - Bay Ridge,23.9,7.9,0,0,365,2,Asthma
2005-2007,UHF42,210,4,Coney Island - Sheepshead Bay,55.8,25,0,0,365,2,Asthma
2005-2007,UHF42,211,4,Williamsburg - Bushwick,162.7,112.6,0,0,365,2,Asthma
2005-2007,UHF42,301,4,Washington Heights,132.9,111.3,0,0,365,2,Asthma
2005-2007,UHF42,302,4,Central Harlem - Morningside Heights,230.5,149.6,0,0,365,2,Asthma
2005-2007,UHF42,303,4,East Harlem,161.8,98.3,0,0,365,2,Asthma
2005-2007,UHF42,304,4,Upper West Side,65.4,40.7,0,0,365,2,Asthma
2005-2007,UHF42,305,4,Upper East Side,23.3,14,0,0,365,2,Asthma
2005-2007,UHF42,306,4,Chelsea - Clinton,48,17,0,0,365,2,Asthma
2005-2007,UHF42,307,4,Gramercy Park - Murray Hill,33.1,7,0,0,365,2,Asthma
2005-2007,UHF42,308,4,Greenwich Village - SoHo,9.3,2.8,0,0,365,2,Asthma
2005-2007,UHF42,309,4,Union Square - Lower East Side,82.7,41.2,0,0,365,2,Asthma
2005-2007,UHF42,310,4,Lower Manhattan,10.4,3.6,0,0,365,2,Asthma
2005-2007,UHF42,401,4,Long Island City - Astoria,32.1,30.1,0,0,365,2,Asthma
2005-2007,UHF42,402,4,West Queens,86.3,94.2,0,0,365,2,Asthma
2005-2007,UHF42,403,4,Flushing - Clearview,28.7,25.1,0,0,365,2,Asthma
2005-2007,UHF42,404,4,Bayside - Little Neck,6,4.7,0,0,365,2,Asthma
2005-2007,UHF42,405,4,Ridgewood - Forest Hills,35.8,24,0,0,365,2,Asthma
2005-2007,UHF42,406,4,Fresh Meadows,16,11.4,0,0,365,2,Asthma
2005-2007,UHF42,407,4,Southwest Queens,62.5,54.3,0,0,365,2,Asthma
2005-2007,UHF42,408,4,Jamaica,103.7,78.4,0,0,365,2,Asthma
2005-2007,UHF42,409,4,Southeast Queens,43.7,34.3,0,0,365,2,Asthma
2005-2007,UHF42,410,4,Rockaways,46.7,44.4,0,0,365,2,Asthma
2005-2007,UHF42,501,4,Port Richmond,31.6,21.9,0,0,365,2,Asthma
2005-2007,UHF42,502,4,Stapleton - St. George,40.4,24.7,0,0,365,2,Asthma
2005-2007,UHF42,503,4,Willowbrook,11.2,5.9,0,0,365,2,Asthma
2005-2007,UHF42,504,4,South Beach - Tottenville,23.6,10.6,0,0,365,2,Asthma
2005-2007,Borough,1,1,Bronx,"1,183.20",832.4,122.3,212.5,365,2,Asthma
2005-2007,Borough,2,1,Brooklyn,"1,032.40",642.2,55.5,99.3,365,2,Asthma
2005-2007,Borough,3,1,Manhattan,797.5,485.5,59.9,179.4,365,2,Asthma
2005-2007,Borough,4,1,Queens,461.4,400.8,26,80.8,365,2,Asthma
2005-2007,Borough,5,1,Staten Island,106.8,63.1,29.6,55.3,365,2,Asthma
2005-2007,Citywide,1,0,New York City,"3,581.30","2,423.90",56.9,126.3,365,2,Asthma
